49.3881 1 15.5004 1 -45.201 0 -64.0126 0 0 2 0 2 
-42.5886 0 -85.8577 0 88.8913 1 -63.1275 0 0 1 1 1 
74.2119 1 -29.9234 1 -83.282 0 41.85 0 1 1 2 2 
55.7848 1 -58.0309 0 -59.6606 1 73.9494 1 1 2 0 0 
-12.7598 1 80.1752 1 22.6844 0 -51.5732 1 1 0 2 2 
-48.088 0 9.87884 0 17.9235 0 -50.4746 1 0 2 2 1 
10.3488 0 71.1417 1 38.7127 0 22.4403 0 0 2 2 1 
-12.9307 0 92.1751 0 5.77715 0 50.7004 0 2 1 2 2 
-64.9831 1 56.8102 1 8.04773 1 -36.8511 1 2 2 2 1 
-75.457 0 52.5681 1 84.991 0 34.0678 0 2 2 1 0 
79.9249 0 58.3544 0 46.7696 0 67.4856 0 2 2 0 0 
32.9752 0 -87.2677 1 -20.3528 0 14.9327 1 2 0 2 2 
6.80868 1 77.6421 1 70.4398 1 -83.5932 1 2 2 0 0 
91.3694 0 -83.9839 0 34.9284 1 76.1284 1 1 2 1 2 
-43.4004 0 -1.29704 1 79.1559 1 -66.6005 1 1 2 2 0 
89.8618 1 13.5472 1 42.4238 0 81.811 1 2 2 2 2 
-44.2671 1 -63.9027 0 -63.9393 1 51.8296 0 2 0 1 2 
-18.54 1 -84.1487 0 49.6139 0 -9.3173 1 1 2 2 2 
88.4213 1 83.6543 0 13.8401 1 22.0435 1 2 1 1 0 
95.6664 1 -48.4115 1 8.25526 0 45.6893 1 1 2 2 2 
-36.0454 1 85.6746 0 2.13324 1 84.1182 0 2 0 2 0 
-98.9624 0 65.0258 0 -28.3486 1 12.3997 1 2 2 1 0 
90.8689 0 -10.239 0 62.5111 1 -62.8529 0 2 2 2 1 
-40.0861 1 -11.063 1 3.31736 0 74.4072 1 1 0 2 2 
1.95624 0 66.5029 0 -81.5607 1 -17.9296 1 1 2 0 0 
-91.4365 0 79.8517 0 -46.2508 1 10.8249 0 2 2 0 2 
42.1491 1 91.9065 1 54.8936 0 -6.75375 1 2 2 0 1 
-23.6854 0 -82.4335 0 -57.5488 1 -69.2434 1 1 2 0 0 
51.9517 0 -97.058 0 -41.6364 0 51.1826 1 2 0 2 2 
94.8912 1 -27.8237 1 -31.4798 0 2.12714 1 0 2 1 0 
-90.2341 1 32.316 1 22.8309 1 -95.5382 1 2 2 2 0 
69.9576 1 -29.3374 0 80.3095 0 12.6072 0 2 2 2 0 
73.3024 1 -33.0607 0 9.14029 1 38.084 1 2 1 1 1 
33.0668 0 -46.0372 0 18.3691 0 -92.6695 1 2 2 2 1 
51.1948 0 94.5555 1 -64.8 1 -85.052 1 1 0 0 2 
-90.3439 1 99.9634 1 84.8445 1 61.3758 1 0 2 2 2 
-49.2599 0 -75.7988 0 41.5632 0 -48.8388 0 2 2 0 2 
54.9303 1 15.9032 0 15.36 1 -88.9889 0 0 0 2 1 
65.1784 1 99.2492 0 -71.6971 1 -20.2307 0 2 2 1 0 
14.481 0 -80.7672 1 -20.2734 1 -43.5957 1 2 0 2 1 
-78.2891 0 65.8498 1 82.8669 0 83.4895 0 0 1 2 2 
46.8307 1 87.8964 1 -36.6131 1 -91.0947 0 1 0 2 1 
-96.9481 0 -99.8047 0 4.69069 1 23.6427 0 0 1 2 2 
-39.1095 0 47.1053 1 44.4136 1 -36.5703 0 0 1 1 2 
-87.0235 0 9.1586 0 -43.3393 0 87.9208 0 1 2 2 0 
13.8462 0 -59.7583 0 -88.7143 0 -59.5813 1 2 2 2 0 
-81.225 1 75.5974 1 -28.3425 1 -25.4189 0 0 2 2 1 
81.6523 0 -18.479 0 -47.3617 1 53.264 1 2 2 2 1 
22.5135 0 32.4747 0 -60.7166 1 2.8901 1 1 0 0 1 
14.1087 0 97.5707 0 -51.2314 0 -89.4162 1 2 2 1 2 
39.201 0 17.9174 1 86.9442 0 88.3724 1 1 2 2 2 
-14.0538 0 -30.9671 1 -86.1385 1 72.8568 1 2 2 1 2 
3.34788 1 38.5846 1 57.3717 0 -67.156 1 2 2 1 2 
50.4196 0 83.1294 1 -0.735496 1 53.4165 1 2 2 1 0 
15.6224 0 -30.9549 1 37.4065 1 37.9681 1 2 2 2 2 
49.2538 0 3.29905 1 34.3852 1 -48.9486 0 1 1 1 2 
-19.895 1 67.0522 0 58.2812 1 96.0143 1 2 1 1 1 
-56.8041 1 53.7278 1 57.1642 0 -1.58391 0 1 0 2 0 
-41.142 1 -40.5072 0 47.8378 0 62.3585 1 0 2 1 2 
-85.345 0 99.6765 1 -36.8999 1 88.1039 1 1 2 2 0 
66.2832 1 -63.6341 0 74.5964 1 -85.699 1 1 2 2 2 
45.8052 1 -89.874 0 19.8096 0 84.3379 1 0 0 0 2 
55.2049 0 82.049 1 42.552 0 -26.3039 0 2 2 2 2 
-79.986 1 -56.09 1 -26.6945 0 -78.9178 1 2 0 1 1 
-71.0196 0 -85.6868 1 -1.86468 0 -82.6167 1 0 2 2 2 
-66.4846 1 -45.7808 0 73.5282 1 -36.3445 1 0 2 2 2 
48.8693 0 70.8792 0 37.5713 1 -66.1184 1 1 1 2 2 
67.3452 1 91.2412 0 66.039 0 24.7475 1 1 1 2 2 
11.3437 1 38.4869 1 42.1247 1 -24.424 0 2 2 0 2 
24.3507 1 17.2643 0 71.8497 1 16.538 1 2 1 1 2 
-46.9283 0 -53.7095 0 67.0766 0 -27.5246 1 2 0 2 0 
23.1971 1 -93.4751 1 -27.3843 0 3.89111 0 1 1 2 0 
-47.4166 1 -55.7482 0 17.3498 0 -32.0109 1 2 2 1 1 
42.9304 0 -66.8447 1 80.3034 1 27.5002 1 0 0 2 1 
-77.221 1 63.0482 1 -68.9505 1 44.4258 0 0 2 2 2 
-22.483 1 -28.4219 0 -69.6951 0 -46.6903 0 0 1 0 2 
12.9978 1 1.62664 0 -2.54219 0 -68.0532 1 2 0 0 2 
76.3176 1 -33.9335 0 28.0984 1 -43.5408 0 1 1 1 1 
-8.3224 0 25.1625 0 -10.1352 0 65.1357 1 2 2 0 2 
58.2629 0 -27.4331 0 74.4194 1 68.6758 1 0 2 2 2 
-86.0103 1 60.9363 0 58.1164 1 -15.7811 0 2 2 1 1 
39.8297 1 12.2898 0 24.131 1 18.5217 1 2 2 0 0 
-25.4433 1 -93.2005 1 -58.4643 1 39.9823 1 0 2 2 2 
-15.4942 0 -39.5795 0 -81.1457 1 54.1002 1 2 2 2 2 
55.2904 1 75.6279 0 95.1231 1 18.5705 0 2 2 2 2 
92.1201 0 -45.8968 0 -13.9622 0 46.6109 0 1 0 0 0 
62.8773 0 -43.6323 0 -99.8657 1 62.7369 0 2 0 0 2 
-57.9638 1 46.2264 0 95.2086 0 4.32447 1 1 2 2 1 
-32.1329 0 -73.8273 1 -92.8709 0 -69.7195 0 0 2 1 1 
-24.8878 0 67.7175 1 -32.2367 0 49.4675 1 1 2 0 2 
19.8706 1 -8.04773 0 -16.245 1 -76.7876 1 1 2 2 0 
-13.8279 0 90.1852 0 23.1544 0 -47.8866 1 2 2 0 0 
-12.8147 0 -6.42415 1 -16.5075 0 91.052 1 2 0 2 0 
-65.7765 0 -43.083 1 -48.0087 1 -58.4033 1 0 2 2 1 
-28.8125 1 77.5079 1 -31.1136 0 40.0128 1 1 2 0 2 
94.5128 1 68.0044 0 57.6403 0 50.4379 1 0 0 2 2 
93.8658 0 -5.08133 0 -49.6567 0 38.2061 0 2 1 1 0 
-4.65407 0 -29.4839 0 -97.6379 1 56.389 1 1 1 2 2 
-52.9527 1 77.5689 0 -40.7758 1 -29.2215 1 2 1 2 1 
-9.04263 1 9.73235 1 -95.1842 0 -6.42415 0 2 1 1 1 
-82.4396 0 25.0343 0 -34.9345 1 -2.86569 1 2 2 0 1 
44.8225 0 2.93283 0 -50.3647 1 -78.4051 0 1 0 0 1 
43.7178 1 -57.1093 1 41.789 0 -7.71203 1 1 1 0 0 
65.3676 1 61.4063 1 -81.6095 0 47.2396 0 2 1 0 1 
-75.9575 1 -69.866 0 7.96228 0 -58.4643 1 0 1 1 2 
-58.1408 1 -84.6065 0 -98.4619 0 37.3882 1 2 1 2 1 
33.0363 0 59.7522 1 42.5398 1 32.2367 1 0 1 1 1 
19.5593 1 -17.4902 1 -60.5152 0 -4.99588 0 0 2 2 0 
28.8247 0 -44.554 1 61.1744 1 8.27967 0 2 0 2 1 
-84.3196 1 -98.6572 1 5.75274 1 -18.2958 0 1 0 1 0 
77.4041 0 -3.0427 1 53.1419 1 -81.6279 1 2 2 2 1 
-17.246 1 95.9288 0 -75.634 0 -4.75784 0 1 2 1 2 
-56.1205 0 79.8517 0 -54.7044 0 -70.1529 1 1 0 2 0 
26.6762 0 81.4264 0 35.4289 1 -63.8783 1 0 1 2 0 
25.6386 0 96.0082 1 -93.8963 0 -55.0096 1 0 1 2 2 
41.5387 0 -42.4726 0 -44.0596 1 -66.9118 1 1 1 0 2 
53.2029 0 44.4136 1 14.8412 1 -89.1598 0 2 0 2 2 
-68.9016 1 -31.2235 0 83.4529 0 -65.7582 1 2 2 1 0 
-23.9357 1 -73.4062 0 -6.94906 1 -81.3471 1 0 1 1 0 
30.8756 0 11.1057 1 -31.3211 1 81.7682 1 0 2 2 2 
-97.5585 1 -81.8964 1 14.2857 0 87.1151 0 2 0 1 2 
54.973 1 -37.8765 1 -20.658 1 38.6639 0 0 1 2 1 
-88.403 0 59.209 0 -51.7136 1 93.17 0 1 2 2 0 
49.2416 1 -33.0485 1 -24.1432 1 -3.75072 0 1 1 1 1 
-41.0199 1 -58.3178 1 56.0106 0 -99.8352 0 0 0 2 0 
-76.0674 1 29.0323 1 19.5776 1 -59.6179 0 1 0 2 0 
-21.2073 1 69.3411 1 -65.1662 0 52.2813 1 2 0 2 0 
45.9151 1 -58.0309 0 -95.0255 1 -71.6117 1 1 0 2 1 
70.1651 0 36.0332 0 -47.8439 1 20.2368 0 2 1 2 0 
-5.99689 0 58.2995 1 -5.24613 1 41.0077 1 2 2 1 1 
31.6996 0 44.9507 0 -11.5085 0 -6.58895 0 2 2 1 0 
-37.4371 0 26.8654 0 -17.5268 1 29.0933 0 2 0 2 0 
-43.3515 1 -78.2952 0 -34.8125 1 4.30006 0 0 0 1 1 
92.3765 1 -41.3556 0 38.6456 1 -48.265 1 0 2 1 2 
30.8084 0 53.7217 1 -66.9301 0 -84.7774 1 1 2 0 2 
75.0237 0 31.6141 1 81.2067 0 -81.4875 1 1 2 2 2 
-24.2653 1 26.5786 0 -8.54823 0 -58.1835 1 1 2 2 1 
33.9579 1 66.3503 1 -54.1551 0 88.0673 0 0 1 1 1 
89.8312 1 -13.7913 0 3.13425 0 39.1034 1 2 0 2 0 
32.1635 0 82.9768 0 76.4214 1 65.1173 1 2 2 1 1 
94.5921 0 5.60625 0 -48.1674 0 10.8127 1 2 0 2 1 
5.60625 1 -39.3414 0 -42.4848 0 20.6214 0 2 0 0 0 
3.72631 1 40.0006 0 96.527 1 -76.4702 1 2 2 2 0 
69.9576 0 60.6372 0 -91.9431 0 -97.9492 1 1 0 1 1 
91.5464 1 -9.06705 0 -44.6699 0 52.5132 1 2 0 2 1 
60.9546 1 -65.6178 0 -49.0707 1 -26.4565 0 2 2 2 2 
-34.3669 0 60.8448 0 -97.4364 0 52.0066 0 1 2 2 0 
31.6996 0 -82.0673 0 84.7713 0 59.9719 0 1 0 0 0 
66.155 1 -46.4339 1 -34.257 1 -98.3642 0 1 2 0 0 
-15.1585 0 3.83618 1 -3.49437 1 42.1552 1 2 2 1 0 
-1.57781 1 -66.2954 0 74.4377 1 87.7438 0 2 1 2 2 
58.7268 0 -71.3126 1 -89.8495 0 32.1207 0 1 2 0 1 
-16.2816 1 35.6975 1 -73.516 0 -8.22474 0 2 2 2 1 
63.7867 1 43.8704 1 5.50249 0 -92.8648 0 2 2 2 2 
15.1891 0 -28.4585 0 -17.8076 1 25.3578 0 2 1 1 1 
4.60524 1 13.5655 0 -82.9951 1 -61.7115 1 0 0 2 0 
58.0676 1 43.9314 0 -14.3468 1 -14.5543 0 2 1 2 2 
27.7566 1 28.428 0 -66.7348 0 41.2641 1 0 0 0 1 
45.6282 0 -46.9161 0 56.3036 1 -98.529 0 1 0 1 1 
15.6774 1 -79.1437 1 -81.9452 1 -32.6151 0 2 0 2 2 
31.8216 1 -58.684 1 -13.5594 0 7.74865 0 2 1 1 2 
52.0981 0 -19.3762 1 10.0131 1 76.0735 0 1 2 2 1 
-47.4166 0 -64.1896 1 -23.9479 0 -96.9359 1 0 2 0 0 
-19.5288 0 8.52992 1 -31.1563 0 -29.7464 1 2 1 2 0 
66.4724 0 -40.2997 1 59.5325 0 -22.6539 1 2 1 2 2 
-74.633 1 14.1636 1 -31.1258 1 30.9366 0 2 0 0 2 
52.8367 1 -32.2916 0 -74.3828 1 76.8426 0 2 1 2 0 
59.3188 1 -11.9724 1 39.3963 1 -63.7745 1 2 2 1 2 
-7.63268 0 76.2566 0 -62.4561 1 -59.5508 0 2 2 1 2 
-40.3729 0 -63.1275 0 0.375378 0 40.6842 0 1 2 0 0 
95.8129 1 -71.2516 0 7.08335 1 71.5384 0 2 1 0 1 
3.7019 0 -79.516 0 -66.0207 1 -41.3068 1 2 1 0 2 
-84.1609 1 -62.5233 1 -46.9955 0 89.6786 0 2 1 2 1 
63.8783 0 73.4733 0 -34.4401 1 -97.0336 0 2 0 2 1 
-31.9864 1 69.8233 0 78.2647 0 -49.2721 0 1 2 2 2 
4.68459 1 -51.4634 0 -59.6789 1 28.7088 1 0 0 2 2 
-25.8644 0 23.9906 0 -28.074 0 78.6065 0 2 2 0 0 
-23.4413 1 2.06 1 32.1024 0 -1.28483 1 2 0 2 1 
-53.8804 0 99.1028 1 -52.9283 0 -67.0705 0 2 2 0 1 
69.6097 1 -37.1624 0 -84.7346 0 4.94095 1 1 2 2 0 
16.654 0 -54.7349 0 -74.6025 1 -55.797 0 2 0 2 2 
-84.5882 1 -39.9518 0 61.7908 0 31.4676 1 0 1 2 1 
73.1803 0 51.2375 1 7.55333 1 21.1341 0 0 2 2 1 
-36.9121 1 80.9259 1 83.9045 0 12.3203 1 1 0 2 2 
38.5296 1 17.1789 0 -5.95416 1 69.9087 0 2 1 0 1 
36.021 1 -0.125126 0 9.85443 1 74.1142 1 1 2 2 2 
-8.89004 0 -1.49236 1 -13.3274 0 40.7086 1 2 0 2 1 
96.8566 1 -33.4086 1 11.8686 0 -33.3048 1 2 2 2 1 
-46.6475 0 -77.3247 0 -31.3456 1 56.5172 0 2 2 2 2 
-88.525 1 -92.6572 0 32.9691 1 -7.73034 0 2 2 2 0 
99.2676 0 37.5286 0 -60.8875 1 -80.7184 0 0 1 0 2 
-2.34687 1 13.7364 1 -44.4624 0 71.7215 0 2 1 1 2 
-54.9974 0 -48.8998 1 64.0126 0 37.5408 0 2 0 2 0 
-11.2827 0 -64.0553 1 43.8154 1 41.8012 0 0 0 2 0 
-12.8819 0 -7.62047 0 -5.71001 1 28.4524 1 2 2 0 0 
12.4424 0 10.1657 0 5.13627 0 59.0747 1 2 1 2 2 
73.6564 0 -67.5832 0 28.666 0 7.828 1 1 2 0 0 
-98.1506 1 -75.3838 0 -15.4698 1 69.8477 1 0 2 0 1 
16.1168 0 67.9922 0 -53.3006 1 -94.1588 0 0 0 1 2 
90.582 0 -82.7387 1 0.949126 0 80.9809 0 2 1 2 0 
90.0327 1 17.7709 0 97.644 0 70.3299 0 1 2 0 2 
79.516 1 -80.8466 0 79.8883 1 87.7438 0 1 1 2 0 
87.701 1 -9.62859 0 60.387 0 23.7403 1 2 1 1 2 
62.4195 1 -89.6176 0 36.4544 1 -16.3427 1 2 2 2 2 
-14.5848 1 56.8712 0 84.051 0 -63.7989 1 2 2 0 1 
92.2483 1 9.57976 1 -91.2839 0 -25.5043 0 1 0 2 1 
80.108 0 -2.86569 1 20.542 1 -33.4941 1 1 2 2 0 
-94.6165 1 44.9202 0 -45.6099 0 -1.48015 1 2 2 2 0 
-84.6492 0 -17.0751 1 -20.7129 1 3.73241 0 0 0 0 1 
11.6184 1 27.4636 0 -70.4154 1 13.2847 0 0 0 0 1 
92.6328 0 95.1781 0 -4.18409 1 8.63979 0 2 1 2 0 
21.7811 1 -90.2585 1 35.7097 0 94.4395 0 2 1 2 1 
-83.6848 1 -99.9634 1 -56.444 0 84.0388 1 1 2 2 1 
66.8874 0 37.8216 0 -61.7481 0 23.2032 1 2 2 2 0 
93.8047 0 -89.0072 1 -70.0064 0 39.6954 1 2 2 2 0 
23.2643 1 72.1732 1 -75.7744 0 97.7844 1 1 0 1 1 
-20.7007 1 5.27055 0 63.2069 1 52.9221 1 2 0 1 1 
-30.6375 0 -94.5067 0 -91.4792 1 80.6391 0 2 2 0 2 
56.505 0 16.4281 1 -58.0615 0 -48.558 1 2 1 0 2 
-7.11386 1 65.2699 0 -92.3399 1 -19.3762 0 2 0 1 1 
19.8645 0 58.3789 0 -36.9793 0 18.778 0 2 2 2 1 
13.358 1 1.5717 0 -14.835 1 73.2231 0 0 2 2 2 
54.6983 0 -41.0504 1 28.135 0 -70.0186 1 1 2 1 2 
98.8952 1 -84.3013 0 56.8468 0 30.3568 0 0 1 2 2 
65.5202 1 -25.3029 1 14.7801 1 31.2174 0 2 0 2 0 
-88.7143 0 -78.5638 0 9.23185 0 -9.76287 0 2 1 1 0 
-81.1518 0 -6.76595 0 4.19019 1 -82.458 1 2 1 0 0 
47.3251 0 94.6471 1 -80.8588 0 37.4981 1 0 1 2 1 
71.4164 0 -11.4536 0 85.4854 1 71.2943 0 2 1 2 0 
78.6065 0 -75.7805 1 -45.8907 0 -1.83416 1 2 1 0 1 
-72.1427 1 4.51369 0 96.4965 0 37.8826 1 2 2 2 1 
32.7433 0 78.3624 1 41.2458 1 60.1856 1 2 2 2 2 
-98.7609 0 28.2388 0 -73.4367 0 79.4305 1 0 2 2 2 
-64.7938 0 -73.7419 0 21.7078 1 -6.15558 1 0 1 1 0 
60.5457 1 38.7555 0 4.532 0 -39.7259 0 1 2 2 1 
68.7368 1 89.6847 0 -3.81176 0 -66.9973 0 2 0 0 1 
97.0946 0 72.2831 0 -92.584 1 34.7514 1 1 2 2 2 
-73.1986 0 11.5268 0 -24.5094 1 96.466 1 2 2 1 2 
-52.3911 0 76.6411 0 38.4259 0 -59.4653 1 1 2 2 2 
96.527 0 -40.379 0 -2.40181 0 33.5917 0 0 0 2 1 
26.249 1 -30.4788 0 92.6634 0 -39.0973 1 2 0 0 0 
50.6333 0 -40.8734 0 60.6677 1 0.967437 0 0 0 1 1 
-83.5444 0 27.8542 0 55.4064 0 -55.5406 0 0 2 2 2 
-18.8635 1 4.3733 1 83.8618 0 -29.0262 1 1 2 2 0 
-19.6753 1 52.739 0 81.0297 0 -52.8367 0 2 2 0 2 
-75.9087 0 -95.172 1 97.8698 1 -47.8866 1 0 2 2 2 
32.7189 0 -80.3583 1 -26.4687 0 -19.0588 1 2 0 1 2 
-44.9324 1 -49.9191 0 -30.5155 0 70.0186 0 1 0 2 2 
92.291 0 84.9116 1 71.4347 0 92.8404 1 0 1 2 1 
-74.7063 0 93.585 1 -74.7917 0 98.0407 0 2 2 2 0 
50.7614 0 77.4041 0 -99.2187 0 36.2651 0 2 2 2 2 
-10.7822 1 76.9768 0 32.7067 1 37.6934 1 2 1 2 0 
-58.8977 1 77.2515 0 40.7758 0 -86.6573 1 2 2 0 1 
-74.1386 1 -65.9841 0 60.8142 0 -50.9384 0 2 2 2 2 
59.9414 1 9.62249 1 -71.3431 1 -48.9303 1 0 2 1 0 
-71.6361 0 -78.6859 0 30.2469 1 34.5744 1 1 2 0 0 
74.6941 0 -13.9744 1 7.61437 0 -30.9244 1 0 0 2 2 
-37.2906 1 55.8397 0 -19.3701 0 43.7361 1 2 0 1 0 
79.986 0 76.5557 0 31.6752 1 80.7794 1 2 0 1 1 
18.9734 0 -46.0738 0 25.0465 1 21.1585 1 0 1 2 1 
-90.4721 0 94.5433 0 -89.3735 1 -18.9917 1 2 2 1 2 
65.6606 1 96.765 0 -80.6879 0 94.171 0 1 2 2 1 
-82.5922 0 37.3882 1 -55.3758 1 -71.0074 0 0 1 0 0 
-70.2445 0 -74.4255 1 -49.0158 1 72.7042 0 2 1 2 0 
-55.2049 0 -21.4637 1 -22.2022 1 91.5403 1 1 1 2 0 
-5.24613 0 -2.24311 1 -45.5061 0 11.4109 0 0 0 2 2 
-95.8007 1 72.631 1 -4.72732 0 -91.8149 1 2 1 2 0 
-49.6689 0 -48.4298 1 -8.04163 1 63.0726 1 2 0 2 2 
-15.4088 0 -99.3957 0 -55.2965 0 -55.0584 0 2 2 2 1 
65.6362 1 -43.3393 0 81.1335 1 90.0388 1 1 1 2 2 
-8.57265 0 87.3653 0 -59.4958 0 36.6436 1 2 2 2 2 
-93.3653 1 -65.0807 0 -55.5345 1 -27.2073 0 1 2 0 2 
-33.9518 0 14.6702 0 -42.3383 1 59.2273 1 2 1 0 0 
42.8266 0 13.3091 0 85.0459 1 2.57271 0 2 2 2 1 
9.63469 0 15.891 0 49.6506 1 23.1605 1 2 1 2 2 
71.7154 1 -21.6834 1 -55.211 1 -24.1249 1 2 1 1 2 
-24.8573 1 53.1175 1 31.1808 0 -66.0268 0 1 2 1 2 
59.3249 1 -99.5727 0 -61.3758 1 -96.7162 0 1 2 2 2 
-89.9899 0 31.2479 1 25.9621 0 27.5002 1 2 0 0 0 
53.7217 0 -66.4052 1 -51.1032 0 39.555 1 2 0 2 1 
65.8559 0 86.0408 1 -21.3538 1 42.6435 0 2 0 2 1 
80.81 1 13.1077 0 -69.4571 1 -29.9905 0 2 2 2 0 
-82.3481 0 37.1807 0 -3.31126 1 -34.959 1 0 2 2 2 
89.5138 0 58.7268 1 47.7767 1 -4.52589 0 0 2 2 1 
37.0159 0 -14.8717 0 54.9303 0 -0.900296 1 2 0 0 0 
34.0556 0 -17.1667 1 -94.5006 1 -33.4513 0 2 0 1 2 
-8.24915 0 91.6746 0 24.6986 1 98.3093 1 1 2 2 1 
-5.20341 0 88.7082 0 74.3522 0 -21.0181 0 0 1 2 0 
83.3735 0 -20.0659 1 -40.0555 1 91.8332 1 1 0 2 0 
82.519 1 -57.8417 0 -76.4092 1 65.0929 1 2 2 2 2 
20.011 0 -98.1262 1 -52.9405 0 -76.0857 0 0 1 0 1 
98.2543 0 -45.6038 1 78.8507 1 -43.8093 1 1 0 0 0 
-62.3585 1 15.9886 0 -52.8672 0 -49.6078 0 1 2 0 2 
43.9985 0 -74.9626 0 -5.28275 1 66.7043 0 2 1 1 0 
93.4996 1 0.991852 1 -42.1064 1 -99.237 1 2 1 2 1 
-89.7763 1 95.7091 1 -50.6699 1 50.8164 0 2 2 0 1 
63.9454 1 -8.3224 0 -93.2188 0 38.9752 0 2 2 1 0 
35.7341 1 -2.64595 0 -67.51 0 -9.57976 0 2 0 2 0 
68.2974 0 -40.5805 1 -47.3556 0 87.5546 0 2 2 2 1 
-38.6456 1 -81.7988 0 95.8983 0 15.83 0 0 2 2 1 
-96.8078 1 -76.9951 0 35.2947 1 12.1067 1 0 2 2 0 
11.887 1 99.6399 0 -8.28578 0 -52.0005 0 1 2 0 0 
-20.0415 1 -18.6193 0 29.4839 0 30.9061 0 0 1 2 1 
-85.4122 0 -31.5775 0 -72.1915 1 -19.1809 1 2 2 1 0 
35.7585 0 44.4868 0 -22.5867 0 -32.902 1 1 2 0 0 
30.7169 0 36.7412 1 -20.2246 1 39.1888 1 0 2 2 2 
-59.7949 1 -55.2843 0 4.31837 0 81.1823 1 0 2 2 0 
-68.4927 0 2.37129 1 79.1986 0 -48.9486 0 0 2 0 2 
-9.45158 1 -82.2626 0 -18.0395 1 -66.8874 1 0 2 0 0 
-82.0917 1 -97.3022 0 35.1238 1 67.0705 1 0 0 0 2 
-96.3378 0 -46.7208 0 -72.4174 1 90.7834 1 1 1 0 0 
0.814844 1 -43.199 1 70.7389 0 -78.0572 1 2 0 2 0 
99.4751 0 84.9361 1 79.1498 0 -65.2028 1 2 1 0 2 
39.9518 1 -11.3376 0 -26.8654 0 73.9494 0 0 2 0 1 
-52.2324 1 -53.5752 1 -58.3605 0 83.3491 0 0 0 0 2 
69.3655 0 -5.356 0 96.6491 0 -4.99588 0 1 0 1 1 
-21.2928 0 25.5348 1 8.50551 0 22.3121 0 0 2 2 2 
-13.6998 0 5.58184 0 -42.5703 1 26.3161 1 2 2 0 2 
-66.6921 1 -42.6557 0 -81.3959 0 68.8955 1 0 0 2 2 
-8.4872 1 -45.8235 1 -59.8804 0 49.4003 1 2 1 2 1 
-88.0306 0 -22.4036 0 65.1234 1 -52.8062 0 2 2 1 0 
-33.8298 1 -14.7252 1 -62.3524 1 -47.4654 0 1 0 0 2 
-83.2026 1 -40.1654 0 -35.1054 0 80.5536 1 2 0 2 0 
-92.1995 0 -65.1662 0 49.8398 0 87.1761 1 2 1 2 2 
-28.0068 0 -71.7399 0 -4.62355 1 12.418 1 2 2 1 2 
19.7302 0 -47.911 1 23.2521 0 -29.1238 0 2 1 1 0 
-15.0731 0 -11.4719 1 -2.93283 1 41.3373 1 2 2 0 1 
18.479 0 63.4632 0 -70.4642 1 66.7226 0 2 0 2 0 
69.1153 1 42.7534 0 7.88903 1 -71.0318 0 2 2 1 2 
57.7624 0 -41.6852 0 80.6818 1 -63.7501 0 0 0 1 1 
35.8928 0 66.4663 1 -19.3457 1 10.3 1 1 2 2 0 
75.4082 1 -3.30515 1 3.35398 0 -15.8666 1 2 2 2 2 
-80.1691 1 76.9219 0 -21.8177 0 0.00915555 1 0 2 1 2 
0.13123 0 98.9929 1 86.5108 0 95.6114 1 2 2 2 2 
57.2985 0 -23.545 1 67.6992 0 37.2051 1 2 2 2 0 
-44.8836 1 91.0642 0 -50.9568 1 97.6867 0 2 2 2 0 
-74.8894 1 -75.3655 0 51.0666 1 19.3457 1 0 2 2 2 
-16.007 1 36.0576 1 -15.9642 1 56.0839 0 2 0 0 1 
78.3563 0 44.145 0 -52.0981 1 -93.9207 1 1 2 2 1 
86.462 0 47.0016 1 0.253304 0 -66.2404 0 1 2 1 0 
98.9746 1 43.437 1 -18.9673 0 4.06812 1 1 0 1 0 
-71.8986 1 13.4617 0 -11.4963 1 -74.0226 0 2 0 2 0 
-93.762 1 -82.7021 0 82.8303 0 -98.4863 0 1 0 2 2 
-89.1659 1 95.5809 1 -78.283 1 -17.7282 1 2 2 0 0 
-65.0502 0 -81.9575 1 -80.3705 0 43.4614 1 1 2 2 2 
76.3604 0 19.8035 0 88.9035 0 -26.1818 1 0 0 0 2 
-67.5222 0 -54.033 0 -47.8378 0 -65.5934 1 2 2 2 1 
-67.4062 0 30.6864 1 41.1664 1 35.0078 1 1 2 2 1 
7.26035 0 58.4765 0 22.5013 1 11.8992 1 1 2 2 1 
75.3899 1 -42.0942 1 -87.463 1 -56.0289 1 2 1 2 1 
21.897 1 5.86261 1 -65.5141 0 89.8373 1 0 0 2 0 
-96.3378 0 27.3232 0 -6.27155 1 83.2209 1 2 1 0 1 
-62.7003 0 49.1195 0 89.05 1 79.1803 1 0 2 2 1 
78.1182 1 -38.0657 0 -77.4041 1 25.84 0 2 2 2 2 
31.6568 0 -8.48109 0 -82.9829 1 15.2623 0 0 2 1 0 
48.8815 0 -94.995 0 63.4327 1 -49.028 1 1 2 2 0 
19.9438 1 16.8798 0 -77.8069 0 57.6586 0 0 2 1 2 
-65.685 0 83.9167 0 -89.2148 1 37.2173 0 2 0 2 1 
-89.7641 1 21.2989 0 -85.0642 0 11.4841 1 2 0 1 1 
-68.8711 0 -32.139 0 41.1664 1 36.1858 1 2 2 0 2 
-87.7987 0 -82.4885 0 -52.6597 0 -60.4175 1 2 0 2 0 
78.3319 0 89.4345 0 -45.6893 1 54.7838 1 1 0 2 2 
